product_id,region,price,quantity_sold,competitor_price
Beer1,Metropolitana,1495.0,896.0,1658.0
Beer2,Valparaíso,1659.0,940.0,1744.0
Beer1,Biobío,1644.0,831.0,1716.0
Beer2,Metropolitana,1559.0,1017.0,1748.0
Beer1,Valparaíso,1623.0,892.0,1717.0
Beer2,Biobío,1536.0,963.0,1678.0
Beer1,Metropolitana,1713.0,862.0,1719.0
Beer2,Valparaíso,1579.0,885.0,1733.0
Beer1,Biobío,1599.0,1043.0,1673.0
Beer2,Metropolitana,1643.0,863.0,1694.0
Beer1,Valparaíso,1624.0,901.0,1707.0
Beer2,Biobío,1626.0,925.0,1709.0
Beer1,Metropolitana,1695.0,862.0,1713.0
Beer2,Valparaíso,1532.0,900.0,1687.0
Beer1,Biobío,1601.0,932.0,1738.0
Beer2,Metropolitana,1606.0,885.0,1689.0
Beer1,Valparaíso,1629.0,934.0,1700.0
Beer2,Biobío,1547.0,947.0,1719.0
Beer1,Metropolitana,1655.0,929.0,1696.0
Beer2,Valparaíso,1698.0,886.0,1698.0
Beer1,Biobío,1617.0,897.0,1708.0
Beer2,Metropolitana,1592.0,904.0,1699.0
Beer1,Valparaíso,1570.0,924.0,1699.0
Beer2,Biobío,1615.0,908.0,1707.0
Beer1,Metropolitana,1611.0,914.0,1717.0
Beer2,Valparaíso,1597.0,920.0,1712.0
Beer1,Biobío,1606.0,914.0,1707.0
Beer2,Metropolitana,1617.0,908.0,1709.0
Beer1,Valparaíso,1618.0,918.0,1709.0
Beer2,Biobío,1615.0,914.0,1710.0
Beer1,Metropolitana,1614.0,914.0,1709.0
Beer2,Valparaíso,1616.0,914.0,1709.0
Beer1,Biobío,1615.0,914.0,1709.0
Beer2,Metropolitana,1615.0,914.0,1709.0
Beer1,Valparaíso,1615.0,914.0,1709.0
Beer2,Biobío,1615.0,914.0,1709.0
Beer1,Metropolitana,1615.0,914.0,1709.0
Beer2,Valparaíso,1615.0,914.0,1709.0
Beer1,Biobío,1615.0,914.0,1709.0
Beer2,Metropolitana,1615.0,914.0,1709.0
Beer1,Valparaíso,1615.0,914.0,1709.0
Beer2,Biobío,1615.0,914.0,1709.0
Beer1,Metropolitana,1615.0,914.0,1709.0
Beer2,Valparaíso,1615.0,914.0,1709.0
Beer1,Biobío,1615.0,914.0,1709.0
Beer2,Metropolitana,1615.0,914.0,1709.0
Beer1,Valparaíso,1615.0,914.0,1709.0
Beer2,Biobío,1615.0,914.0,1709.0
Beer1,Metropolitana,1615.0,914.0,1709.0
Beer2,Valparaíso,1615.0,914.0,1709.0
